,filesize,n_hdu,0,1,2,3,4,5,6,7,8,filename
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00006_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696677)",jw02733001001_02101_00006_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00006_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696677,jw02733001001_02101_00006_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00007_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00007_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00007_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696643)",jw02733001001_02101_00007_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00007_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696643,jw02733001001_02101_00007_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00007_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00007_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00007_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696670)",jw02733001001_02101_00007_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00007_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696670,jw02733001001_02101_00007_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00007_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00007_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00007_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696671)",jw02733001001_02101_00007_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00007_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696671,jw02733001001_02101_00007_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00007_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00007_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00007_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696657)",jw02733001001_02101_00007_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00007_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696657,jw02733001001_02101_00007_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00008_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00008_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00008_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696642)",jw02733001001_02101_00008_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00008_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696642,jw02733001001_02101_00008_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00008_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00008_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00008_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696674)",jw02733001001_02101_00008_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00008_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696674,jw02733001001_02101_00008_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00008_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00008_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00008_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696669)",jw02733001001_02101_00008_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00008_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696669,jw02733001001_02101_00008_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02101_00008_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02101_00008_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02101_00008_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696670)",jw02733001001_02101_00008_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02101_00008_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696670,jw02733001001_02101_00008_nrcb4_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02103_00001_nrcb1_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00001_nrcb1_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00001_nrcb1_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688488)",jw02733001001_02103_00001_nrcb1_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00001_nrcb1_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688488,jw02733001001_02103_00001_nrcb1_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02103_00001_nrcb2_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00001_nrcb2_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00001_nrcb2_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688501)",jw02733001001_02103_00001_nrcb2_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00001_nrcb2_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688501,jw02733001001_02103_00001_nrcb2_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02103_00001_nrcb3_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00001_nrcb3_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00001_nrcb3_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688493)",jw02733001001_02103_00001_nrcb3_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00001_nrcb3_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688493,jw02733001001_02103_00001_nrcb3_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02103_00001_nrcb4_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00001_nrcb4_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00001_nrcb4_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688487)",jw02733001001_02103_00001_nrcb4_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00001_nrcb4_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688487,jw02733001001_02103_00001_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00001_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00001_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00001_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696670)",jw02733001001_02103_00001_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00001_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696670,jw02733001001_02103_00001_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00002_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00002_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00002_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696644)",jw02733001001_02103_00002_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00002_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696644,jw02733001001_02103_00002_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00002_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00002_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00002_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696679)",jw02733001001_02103_00002_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00002_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696679,jw02733001001_02103_00002_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00002_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00002_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00002_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696655)",jw02733001001_02103_00002_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00002_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696655,jw02733001001_02103_00002_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00002_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00002_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00002_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696661)",jw02733001001_02103_00002_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00002_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696661,jw02733001001_02103_00002_nrcb4_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02103_00002_nrcblong_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00002_nrcblong_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00002_nrcblong_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688510)",jw02733001001_02103_00002_nrcblong_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00002_nrcblong_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688510,jw02733001001_02103_00002_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00003_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00003_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00003_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696640)",jw02733001001_02103_00003_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00003_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696640,jw02733001001_02103_00003_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00003_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00003_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00003_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696686)",jw02733001001_02103_00003_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00003_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696686,jw02733001001_02103_00003_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00003_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00003_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00003_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696663)",jw02733001001_02103_00003_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00003_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696663,jw02733001001_02103_00003_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00003_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00003_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00003_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696660)",jw02733001001_02103_00003_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00003_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696660,jw02733001001_02103_00003_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00003_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00003_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00003_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696653)",jw02733001001_02103_00003_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00003_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696653,jw02733001001_02103_00003_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00004_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00004_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00004_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696619)",jw02733001001_02103_00004_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00004_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696619,jw02733001001_02103_00004_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00004_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00004_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00004_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696653)",jw02733001001_02103_00004_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00004_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696653,jw02733001001_02103_00004_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00004_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00004_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00004_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696634)",jw02733001001_02103_00004_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02103_00004_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696634,jw02733001001_02103_00004_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02103_00004_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02103_00004_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02103_00004_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696650)",jw02733001001_02103_00004_nrcb4_o001_crf.fits
